cuid,pred_convert_30,pred_revenue_30
536031,0.4431343674659729,38.49678
112614,0.4589720368385315,29.50496
112648,0.09635403752326965,14.870007
112752,0.15193486213684082,20.708042
112821,0.1910165399312973,66.43634
112846,0.37992531061172485,59.662296
536049,0.5790799856185913,174.7516
112917,0.0459931381046772,14.870007
112918,0.341590940952301,34.72518
112953,0.1119106113910675,18.163797
113015,0.1317598968744278,14.870007
536077,0.5594567060470581,136.75325
113161,0.28207504749298096,14.870007
113206,0.7784421443939209,256.24448
113217,0.3087194263935089,30.04266
113219,0.14499825239181519,14.870007
536091,0.2753662168979645,41.427605
113308,0.3842089772224426,28.313963
113311,0.46607255935668945,38.839584
113395,0.04839492216706276,14.870007
536108,0.48615598678588867,28.313963
113461,0.29509973526000977,35.650135
536115,0.5689700245857239,205.87915
113528,0.09979800134897232,20.708042
113637,0.6740482449531555,327.82706
113671,0.15824918448925018,20.708042
536130,0.6273641586303711,225.13345
113727,0.42525702714920044,27.498415
113777,0.11359786242246628,20.708042
536141,0.42817002534866333,194.02591
536145,0.4008444547653198,130.19447
113822,0.5684115290641785,97.782684
113827,0.4328423738479614,52.981335
113921,0.6163045167922974,144.86014
536164,0.5619527697563171,36.855072
536171,0.3947378993034363,86.612076
114085,0.07841961085796356,20.708042
114093,0.7613254189491272,281.27505
114124,0.12879550457000732,20.708042
114174,0.0644938200712204,20.708042
114178,0.5685150027275085,186.18602
114197,0.13080580532550812,20.708042
536192,0.6268741488456726,156.38908
114302,0.2607172131538391,20.708042
114395,0.5902552008628845,139.26938
536201,0.5817122459411621,228.59079
536213,0.3017842173576355,28.313963
114592,0.054604459553956985,14.870007
536218,0.17216756939888,20.708042
114645,0.8562384247779846,2590.4958
114647,0.2709406614303589,20.708042
114670,0.28236865997314453,78.492455
114782,0.12875434756278992,20.708042
536240,0.6216788291931152,255.95717
188615,0.24884958565235138,20.708042
536256,0.18203383684158325,20.708042
188721,0.4291183352470398,28.313963
188745,0.18827399611473083,20.708042
189038,0.465846449136734,75.23326
189216,0.07621338218450546,20.708042
189756,0.04720635339617729,14.870007
189974,0.30503782629966736,28.313963
190020,0.13496488332748413,14.870007
190029,0.09837420284748077,14.870007
536293,0.4263794422149658,82.4572
190045,0.1546553522348404,28.044212
190063,0.2990131974220276,23.666927
190066,0.039933886379003525,14.870007
190095,0.1485842913389206,14.870007
190133,0.1384330838918686,14.870007
536323,0.050078801810741425,14.870007
536344,0.07187090069055557,29.27824
190168,0.5114123821258545,90.378235
190177,0.6393230557441711,83.61618
536380,0.5324339270591736,729.80634
41172,0.09605229645967484,14.870007
41192,0.486555278301239,97.50044
41198,0.3640562891960144,95.52621
41251,0.1512281894683838,14.870007
536397,0.15653233230113983,23.440205
41330,0.08950719237327576,22.206177
41453,0.5969462990760803,86.09838
41470,0.08339904248714447,20.708042
41500,0.4223172664642334,49.189655
41542,0.22444263100624084,20.708042
536420,0.5837673544883728,205.2408
41580,0.3889595568180084,14.870007
41621,0.15675316751003265,14.870007
41727,0.15634430944919586,31.445612
41829,0.4487241506576538,52.981335
536472,0.6910539865493774,410.59915
42040,0.24787506461143494,22.206177
42107,0.25526800751686096,20.708042
42110,0.31201112270355225,24.204624
42138,0.04097957909107208,14.870007
42141,0.059245359152555466,14.870007
42180,0.22216619551181793,20.708042
536492,0.6024761199951172,128.65697
42189,0.30034011602401733,20.708042
42233,0.16494189202785492,20.708042
42370,0.3708118498325348,66.43634
42412,0.2731019854545593,14.870007
42455,0.4770019054412842,36.47089
536524,0.4685937464237213,56.714684
42567,0.4846166670322418,78.32212
536529,0.4620288610458374,64.665215
42634,0.13719813525676727,20.708042
42648,0.12069807946681976,20.708042
42668,0.5488373041152954,215.8394
42673,0.047169312834739685,14.870007
42677,0.6149051785469055,93.31036
536546,0.5687488913536072,172.76323
42792,0.25040051341056824,20.708042
42849,0.12113912403583527,28.044212
42887,0.5491862297058105,105.64406
42899,0.8158689737319946,390.21497
536569,0.4702557325363159,86.89233
43050,0.1683102548122406,14.870007
43083,0.4284018278121948,56.916073
536575,0.7156984806060791,433.64456
43220,0.10758304595947266,20.708042
43275,0.6322079300880432,212.9118
43333,0.17820702493190765,14.870007
43414,0.17781995236873627,32.939453
43490,0.7047997117042542,206.56013
536608,0.23439353704452515,45.192764
536619,0.721662700176239,332.42157
43622,0.25337833166122437,20.708042
43629,0.10257963091135025,14.870007
43681,0.4942552149295807,66.311424
43696,0.14293122291564941,20.708042
43771,0.6602440476417542,227.30533
43773,0.6694575548171997,267.92993
43811,0.306334912776947,28.044212
43834,0.7006776928901672,219.19743
117534,0.40115687251091003,20.708042
117552,0.11544204503297806,20.708042
117653,0.1261490285396576,18.163797
117717,0.7879387736320496,433.33786
117772,0.10894754528999329,14.870007
117828,0.1333024948835373,22.206177
117833,0.1440993845462799,20.708042
536670,0.4130057692527771,208.23347
117862,0.4597517251968384,85.22181
117919,0.25094977021217346,20.708042
117920,0.5087878704071045,64.48962
536682,0.6051846742630005,140.24577
536689,0.3123887777328491,78.492455
118042,0.11544204503297806,14.870007
118175,0.0459931381046772,14.870007
118188,0.2426077127456665,20.708042
536709,0.25575217604637146,38.07517
118293,0.17819854617118835,20.708042
118320,0.15376608073711395,20.708042
118329,0.32915160059928894,28.313963
118429,0.8155778646469116,284.44955
118450,0.20903916656970978,16.616352
118499,0.3636375665664673,28.313963
118584,0.08147861808538437,14.870007
118600,0.5772424936294556,91.56923
118659,0.36980029940605164,35.650135
118663,0.36841943860054016,20.708042
118697,0.19491761922836304,20.708042
118723,0.26056110858917236,18.163797
536761,0.4174334704875946,60.511948
536764,0.27042874693870544,89.298645
118904,0.0459931381046772,14.870007
118930,0.3465401828289032,45.192764
119050,0.2662314474582672,64.493126
119080,0.11639682948589325,20.708042
119187,0.15581080317497253,20.708042
119198,0.25170695781707764,20.708042
119212,0.09444032609462738,14.870007
119214,0.14844870567321777,14.870007
119262,0.6902058720588684,269.84515
536828,0.4784998595714569,90.8347
119435,0.5453116297721863,95.91849
536843,0.14303597807884216,29.375626
119684,0.331418514251709,51.328335
119802,0.5359644293785095,90.378235
536870,0.6150840520858765,248.3806
119858,0.5301673412322998,139.49496
119884,0.29620227217674255,14.870007
119984,0.19664326310157776,20.708042
120006,0.31553635001182556,82.77231
120041,0.21778061985969543,20.708042
120071,0.6362912654876709,208.63524
120077,0.24083542823791504,30.04266
120207,0.18107938766479492,18.163797
536913,0.4972877502441406,216.59628
536920,0.6817194223403931,230.74583
536921,0.4910205006599426,180.32748
536925,0.6658493876457214,257.11884
194055,0.07902997732162476,14.870007
194113,0.14705735445022583,20.708042
194156,0.05126997083425522,22.206177
536937,0.32064130902290344,44.220345
194315,0.12181681394577026,14.870007
194351,0.2564951777458191,14.870007
536942,0.4802987575531006,68.7926
194385,0.379011869430542,78.492455
194980,0.10712523013353348,22.206177
195171,0.06432934105396271,20.708042
536970,0.5046289563179016,113.64205
195240,0.1900942325592041,20.708042
195252,0.5525121688842773,85.10086
195254,0.8191443085670471,1420.5323
195263,0.07149988412857056,14.870007
195295,0.15765692293643951,20.708042
195360,0.10771944373846054,14.870007
195366,0.18219827115535736,20.708042
195379,0.715825080871582,423.39288
195385,0.1331896334886551,14.870007
537008,0.3083513081073761,40.179268
195397,0.2110045701265335,27.877491
537036,0.23227505385875702,28.044212
195421,0.28932201862335205,18.163797
195448,0.22804559767246246,18.163797
49275,0.4901074171066284,45.254364
49305,0.500872790813446,77.36798
49376,0.1639493852853775,41.58373
537059,0.7452287077903748,267.86646
537064,0.6432767510414124,160.83467
49633,0.510103702545166,87.03742
49651,0.2630206048488617,22.47593
49751,0.13838116824626923,18.163797
537083,0.21176530420780182,28.044212
49763,0.24084554612636566,14.870007
49907,0.6620070934295654,171.81006
49940,0.576101541519165,73.226135
537105,0.27686378359794617,40.015812
49973,0.17050297558307648,20.708042
49978,0.4909917712211609,132.62517
50063,0.29845088720321655,73.77251
50105,0.10536878556013107,27.877491
50110,0.25288864970207214,20.708042
50178,0.22844235599040985,27.877491
537133,0.7212612628936768,804.2016
50286,0.1981176882982254,14.870007
50335,0.2130013406276703,21.899038
50362,0.2809929847717285,18.163797
537150,0.4482702612876892,73.41404
537154,0.38226568698883057,88.26439
50526,0.12364315986633301,20.708042
50618,0.05016971752047539,14.870007
537182,0.6688418388366699,337.70837
537183,0.38684627413749695,105.03666
50669,0.38428908586502075,56.887207
50770,0.0936465710401535,14.870007
50782,0.07806513458490372,14.870007
50808,0.22335311770439148,14.870007
537205,0.7107669711112976,298.32166
537206,0.5145814418792725,156.79263
50881,0.7227901816368103,298.33237
50906,0.1266847550868988,20.708042
50988,0.12859776616096497,14.870007
537221,0.5061994791030884,60.235924
51012,0.07355094701051712,14.870007
51111,0.2574927508831024,69.73014
537232,0.2529134154319763,49.189655
51138,0.8243666887283325,471.0843
51187,0.2725876569747925,18.163797
51240,0.5006930828094482,68.29872
51261,0.5356730222702026,36.49307
51309,0.16816067695617676,21.899038
51326,0.3496188223361969,93.32609
51338,0.6396329998970032,175.6251
537252,0.613839864730835,100.3072
51424,0.12278436124324799,14.870007
51498,0.14863745868206024,14.870007
537271,0.3993118703365326,79.2864
537279,0.29268747568130493,52.321297
51668,0.22620299458503723,35.213665
537288,0.42638665437698364,36.88417
51707,0.5284819006919861,194.1937
51737,0.1172848716378212,14.870007
51801,0.46684038639068604,31.81055
51868,0.6542255282402039,293.2777
51932,0.18993420898914337,20.708042
537327,0.5231548547744751,98.37479
537328,0.7539505362510681,3047.3193
125827,0.15763874351978302,23.95252
125884,0.12981782853603363,20.708042
537357,0.07222823798656464,47.59264
126044,0.09937793016433716,18.163797
126098,0.09936743229627609,20.708042
126285,0.2313205450773239,20.708042
126311,0.11208049207925797,28.044212
126345,0.21128180623054504,14.870007
126348,0.4617598354816437,116.75521
126380,0.28204309940338135,28.044212
126412,0.20319893956184387,41.58373
126433,0.20177635550498962,22.206177
537410,0.47152504324913025,195.00822
126561,0.43256738781929016,85.82862
126582,0.48196619749069214,127.326775
126584,0.6444358825683594,291.31366
126606,0.15083816647529602,18.163797
537431,0.7725975513458252,469.46896
126695,0.24455881118774414,14.870007
537441,0.6964847445487976,320.7656
126771,0.6886947751045227,201.01051
126789,0.35271748900413513,30.04266
126790,0.553719699382782,155.34627
126795,0.06519889086484909,14.870007
537445,0.21219387650489807,101.75627
126893,0.18959787487983704,20.708042
537467,0.2611970901489258,22.206177
537469,0.1755586862564087,20.708042
127101,0.20116369426250458,14.870007
537482,0.3415133059024811,22.47593
127159,0.11655814945697784,20.708042
127172,0.15535032749176025,25.499968
537493,0.3181021511554718,23.666927
537502,0.5825071930885315,546.2281
127280,0.12845560908317566,20.708042
127326,0.17979751527309418,18.163797
127330,0.06527997553348541,20.708042
127377,0.12587344646453857,14.870007
127392,0.15833516418933868,28.044212
127397,0.486361026763916,38.839584
537512,0.5301709175109863,138.99138
537518,0.24484822154045105,44.461
537521,0.2702959179878235,94.07322
537527,0.4013270139694214,22.039455
127622,0.38561418652534485,52.79869
127745,0.2444213181734085,20.708042
537543,0.5004837512969971,91.56923
127793,0.30909469723701477,42.331104
127800,0.268928587436676,33.371937
127814,0.32974934577941895,74.151985
127825,0.1515081226825714,14.870007
127859,0.14302873611450195,14.870007
127871,0.23714396357536316,25.499968
127897,0.32842719554901123,25.499968
127967,0.48132947087287903,82.56943
537566,0.4874965250492096,30.776375
537571,0.4601668417453766,49.343025
128029,0.04097957909107208,14.870007
128139,0.08996986597776413,14.870007
128207,0.2499435693025589,70.716194
537589,0.602156400680542,207.36209
128216,0.11044367402791977,14.870007
128265,0.1580677181482315,20.708042
537598,0.6775256991386414,494.5802
128272,0.16586975753307343,20.708042
128281,0.20582446455955505,18.163797
128324,0.2547140121459961,18.163797
202010,0.5398895740509033,143.83806
202062,0.2671966850757599,22.47593
202136,0.7357082962989807,268.34103
202169,0.17922687530517578,20.708042
202283,0.12879550457000732,20.708042
202517,0.19695185124874115,20.708042
203028,0.26744866371154785,68.00681
517778,0.06166656315326691,14.870007
203413,0.12248975783586502,28.044212
203421,0.04959172382950783,22.206177
203448,0.3644665777683258,308.8688
203486,0.24741174280643463,28.044212
203507,0.042281173169612885,22.206177
537663,0.1039406806230545,22.206177
537696,0.7093662619590759,300.74237
537700,0.42883098125457764,55.914787
537742,0.29280391335487366,43.971848
537744,0.477118581533432,100.61677
537748,0.35720738768577576,59.662296
537761,0.24916553497314453,60.962543
152,0.1930682212114334,20.708042
222,0.2464403510093689,20.708042
290,0.1542452871799469,20.708042
341,0.2509526014328003,14.870007
395,0.1408933848142624,20.708042
537808,0.5818532109260559,319.3267
555,0.509303867816925,71.35674
537813,0.33673179149627686,58.913948
719,0.24839991331100464,20.708042
738,0.6793419122695923,332.05457
763,0.11029212176799774,28.044212
537830,0.7019693851470947,200.97652
779,0.1784399002790451,22.206177
864,0.09729937463998795,28.044212
925,0.4759482145309448,63.324306
1071,0.1261778026819229,28.044212
1100,0.12215659767389297,14.870007
1113,0.5176177024841309,82.86635
1172,0.12135183811187744,20.708042
1307,0.34577009081840515,79.68345
1337,0.10357017070055008,28.044212
1354,0.12419801205396652,27.877491
537906,0.776997983455658,340.4572
1399,0.17885708808898926,14.870007
1423,0.49528059363365173,87.289375
1430,0.22614715993404388,20.708042
1488,0.6343019008636475,106.9957
1513,0.23416544497013092,20.708042
537914,0.03948187828063965,30.89085
1604,0.4853830933570862,42.331104
1622,0.24466417729854584,20.708042
1662,0.058489155024290085,20.708042
537925,0.34549257159233093,100.3072
1823,0.4238050878047943,20.708042
1990,0.0947822779417038,14.870007
2013,0.06149091199040413,20.708042
2174,0.13631299138069153,28.044212
2195,0.23127985000610352,20.708042
537981,0.5432315468788147,259.3832
2343,0.2969560921192169,120.08532
537993,0.361700177192688,35.650135
2513,0.10643969476222992,20.708042
2526,0.20318429172039032,27.877491
2558,0.7568566799163818,278.68958
2626,0.6454262137413025,136.19427
2665,0.11899478733539581,14.870007
2667,0.1165371909737587,22.206177
2677,0.2125587910413742,23.397171
2701,0.14964787662029266,14.870007
538025,0.29908648133277893,23.440205
128505,0.3922778069972992,22.47593
538041,0.09089890122413635,14.870007
128609,0.16835403442382812,22.206177
538046,0.7744786739349365,972.5845
128678,0.18516482412815094,20.708042
128688,0.20293380320072174,18.163797
128883,0.2607085108757019,30.04266
129028,0.2442883551120758,18.163797
538090,0.31137701869010925,64.500534
129288,0.2410266101360321,18.163797
129323,0.1451827585697174,14.870007
129462,0.18582750856876373,18.163797
129482,0.2128905951976776,20.708042
129514,0.1749781370162964,20.708042
538125,0.328500360250473,145.71996
129612,0.4223872423171997,87.27128
129613,0.10998344421386719,14.870007
